Адрес обращения,Дом,Дата,текст обращения,text_clean,categories,full_address,latitude,longitude
улица Хевешская,27,2021-06-15 00:01:18.882,"благоустроиство котлована
утепление торцов со сторны 1 подбезда",['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-14 23:38:38.530,"благоустроиство котлована, очистить мусор

индификация пенсии работающим пенсионерам",['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-14 23:59:10.339,благоустроиство котлована,['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-13 20:23:51.569,"убрать котлован , мусор , забор благоустройство территории ",['благоустройство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-14 23:55:57.436,"работоющим пенсионерам произвести индефикацию пенсии 

благоустроиство котлована",['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
проспект Тракторостроителей,39,2021-06-12 03:56:36.859,"Уже год течет крыша, просьба произвести ремонт, установить ограждения и сделать парковку",['парковка'],{'благоустройство': 1},39 проспект Тракторостроителей,56.10229999576802,47.30408001099903
бульвар Гидростроителей,10,2021-06-14 15:34:33.787,"Течет крыша, сделать Набережную",['набережная'],{'благоустройство': 1},10 бульвар Гидростроителей,56.12435999145936,47.48823997913311
бульвар Гидростроителей,10,2021-06-14 15:43:35.552,Благоустройство придомовой территории,['благоустройство'],{'благоустройство': 1},10 бульвар Гидростроителей,56.12435999145936,47.48823997913311
бульвар Зеленый,4,2021-06-05 22:12:51.403,Сделать парковку,['парковка'],{'благоустройство': 1},4 бульвар Зеленый,56.11295000000007,47.48249000000004
бульвар Зеленый,4,2021-06-06 12:00:00.012,Сделай парковку возле дома,['парковка'],{'благоустройство': 1},4 бульвар Зеленый,56.11295000000007,47.48249000000004
бульвар Зеленый,3а корп. 1,2021-06-06 10:52:56.983,Парковка для машин,['парковка'],{'благоустройство': 1},3а корп. 1 бульвар Зеленый,56.110909031800574,47.487189426092044
проспект Ленина,54,2021-06-13 16:25:20.708,нет парковки сделайте,['парковка'],{'благоустройство': 1},54 проспект Ленина,56.113080003351484,47.25994996133258
проспект Мира,6,2021-06-07 17:57:54.318,Благоустройство фонтана по улице Калинина,"['благоустройство', 'фонтан']",{'благоустройство': 1},6 проспект Мира,56.13044998894,47.28701001372514
улица Короленко,2,2021-06-05 22:34:22.795,благоустройство территории,['благоустройство'],{'благоустройство': 1},2 улица Короленко,56.133519986706574,47.22934997977194
улица Короленко,2,2021-06-05 22:46:13.622,"1)благоустройство территории
2)пенсии повысить
3)снизить тарифы жкх",['благоустройство'],{'благоустройство': 1},2 улица Короленко,56.133519986706574,47.22934997977194
улица Шумилова,1,2021-06-11 21:53:28.348,Сделать парковку возле дома,['парковка'],{'благоустройство': 1},1 улица Шумилова,56.10154000860712,47.27523997764814
улица Космонавта Николаева А.Г.,42,2021-06-07 15:32:18.002,"Благоустройство территории
Парковка
","['благоустройство', 'парковка']",{'благоустройство': 1},42 улица Космонавта Николаева А.Г.,56.1295900056742,47.28278000246863
улица Эльменя,30,2021-06-04 23:05:44.263,"благоустройство территории, футбольную коробку",['благоустройство'],{'благоустройство': 1},30 улица Эльменя,56.12463001447014,47.18185996039858
улица Ленинского Комсомола,52,2021-06-07 23:56:36.777,Парковка,['парковка'],{'благоустройство': 1},52 улица Ленинского Комсомола,56.108190001038935,47.296149976223774
улица Лукина,4,2021-06-13 12:22:16.133,"Школу 
Парковку",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 11:25:48.165,"Школа 
Парковка
Детский сад",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-12 20:17:42.546,"парковка 
школа",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 12:25:25.480,"Школа 
Парковка
Офис врачей общей практики ",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 12:23:47.470,Парковка,['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 11:11:39.264,Разобраться с затоплением цокольных этажей в дое. Парковка. ,['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-12 20:29:36.466,"автостоянка для жителей "" земляная парковка"" ",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-12 20:13:13.762,"- парковка
- школа",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 11:05:09.875,"Построить школу 
Благоустройство района ",['благоустройство'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Университетская,8,2021-06-15 14:57:21.508,"Сделать парковку, машины некуда ставить",['парковка'],{'благоустройство': 1},8 улица Университетская,56.14649001795169,47.16766001059099
улица Афанасьева,19,2021-06-04 23:43:56.608,"Отремонтировать спуск на пляж. Поменьше ""забегаловок"".",['пляж'],{'благоустройство': 1},19 улица Афанасьева,56.15189001716297,47.219190023475875
улица Воинов интернационалистов,7,2021-06-05 14:19:24.525,"Ремонт в подъезде, стоянка, трубы",['стоянка'],{'благоустройство': 1},7 улица Воинов интернационалистов,56.11895999224808,47.445429995397774
улица Воинов интернационалистов,7,2021-06-05 14:45:41.556,"Стоянка, лифт проверить",['стоянка'],{'благоустройство': 1},7 улица Воинов интернационалистов,56.11895999224808,47.445429995397774
улица Воинов интернационалистов,7,2021-06-05 14:44:22.253,"Стоянка, проверка лифта 1 подъезд, пенсионерам индексацию пенсии",['стоянка'],{'благоустройство': 1},7 улица Воинов интернационалистов,56.11895999224808,47.445429995397774
улица Воинов интернационалистов,7,2021-06-05 14:51:19.402,"стоянка, стояки водоснабжение",['стоянка'],{'благоустройство': 1},7 улица Воинов интернационалистов,56.11895999224808,47.445429995397774
улица Воинов интернационалистов,7,2021-06-12 13:12:26.305,"Стоянка, стояки(водоснабжения, грибок)",['стоянка'],{'благоустройство': 1},7 улица Воинов интернационалистов,56.11895999224808,47.445429995397774
улица Воинов интернационалистов,7,2021-06-05 14:48:59.243,"Стоянка, ремонт в подъезде, проблема с горячей водой.",['стоянка'],{'благоустройство': 1},7 улица Воинов интернационалистов,56.11895999224808,47.445429995397774
переулок Молодежный,1 корп. 1,2021-06-07 02:12:23.346,Парковка,['парковка'],{'благоустройство': 1},1 корп. 1 переулок Молодежный,56.135910002578015,47.277769971302604
бульвар Речной,4 корп. 1,2021-06-12 21:56:12.232,Обустроить городской пляж. Обустроить набережную р.Волга,"['пляж', 'набережная']",{'благоустройство': 1},4 корп. 1 бульвар Речной,56.124275320917256,47.50649953663181
бульвар Речной,4 корп. 1,2021-06-12 21:32:32.489,На благоустройство города,['благоустройство'],{'благоустройство': 1},4 корп. 1 бульвар Речной,56.124275320917256,47.50649953663181
бульвар Речной,4 корп. 1,2021-06-08 07:27:22.686,"Благоустроить набережную, пляж Новочебоксарска","['набережная', 'пляж']",{'благоустройство': 1},4 корп. 1 бульвар Речной,56.124275320917256,47.50649953663181
бульвар Речной,4 корп. 1,2021-06-12 21:40:37.624,"Предлагаю обратить внимание на количество дорожного покрытия для пешеходов, также заняться благоустройством в сфере активного отдыха для молодежи, побольше мусорных баков в городе станет чище",['благоустройство'],{'благоустройство': 1},4 корп. 1 бульвар Речной,56.124275320917256,47.50649953663181
улица Винокурова,99,2021-06-05 17:34:39.973,"Благоустройство территории за аптекой ""Апрель"" на территории Винокурова 99",['благоустройство'],{'благоустройство': 1},99 улица Винокурова,56.113256563581366,47.457843227876985
улица Терешковой,4,2021-06-09 23:06:05.264,МАФ. Стоянки нет. ,['стоянка'],{'благоустройство': 1},4 улица Терешковой,56.11450999794272,47.498370012034826
улица Ардалиона Игнатьева,11/14,2021-06-04 15:20:26.959,Отремонтировать спуск к реке Волга от Волжского-2 к пляжу.,"['река', 'пляж']",{'благоустройство': 1},11/14 улица Ардалиона Игнатьева,56.15222998715575,47.17074999919663
улица Ардалиона Игнатьева,11/14,2021-06-04 15:18:29.909,Доделать набережную и отремонтировать спуск к реке Волга.,"['набережная', 'река']",{'благоустройство': 1},11/14 улица Ардалиона Игнатьева,56.15222998715575,47.17074999919663
проспект Мира,29,2021-06-08 22:59:56.742,сделать парковку,['парковка'],{'благоустройство': 1},29 проспект Мира,56.10505001438085,47.26606003347135
проспект Мира,29,2021-06-08 21:45:31.790,построить парковку,['парковка'],{'благоустройство': 1},29 проспект Мира,56.10505001438085,47.26606003347135
бульвар А.Миттова,14,2021-06-12 04:12:46.236,Благоустройство тротуарного покрытия около дома,['благоустройство'],{'благоустройство': 1},14 бульвар А.Миттова,56.14411000000007,47.24670000000003
проспект Мира,68,2021-06-08 09:49:13.928,Заботиться о социальной защите населения. Создавать Гражданское правовое общество. Построить стоянку.,['стоянка'],{'благоустройство': 1},68 проспект Мира,56.11467998293912,47.271629975769486
проспект Мира,68,2021-06-08 10:00:31.978,"Срочно нужен ремонт дома , парковка в переди дома, лежачий полицейский.",['парковка'],{'благоустройство': 1},68 проспект Мира,56.11467998293912,47.271629975769486
улица Коллективная,5 корп. 1,2021-06-09 02:04:37.707,Парковка для инвалидов,['парковка'],{'благоустройство': 1},5 корп. 1 улица Коллективная,56.10702001308417,47.16969999818582
улица Советская,36,2021-06-14 20:12:43.301,Организовать парковку,['парковка'],{'благоустройство': 1},36 улица Советская,56.14347587624685,47.244116014770114
бульвар Эгерский,30,2021-06-07 18:47:02.611,"Благоустройство территории
",['благоустройство'],{'благоустройство': 1},30 бульвар Эгерский,56.09980998379169,47.28389999237092
улица Правая Набережная Сугутки,7,2021-06-17 14:13:35.171,Детская поликлиника в шаговой доступности. Благоустройство набережной,"['благоустройство', 'набережная']",{'благоустройство': 1},7 улица Правая Набережная Сугутки,56.12794713718604,47.21946394766075
улица Чернышевского,19 корп. 1,2021-06-07 19:50:33.706,Облагородить реку Чебоксарка,['река'],{'благоустройство': 1},19 корп. 1 улица Чернышевского,56.12598523806563,47.18096350917161
улица Чернышевского,19 корп. 1,2021-06-07 19:41:15.317,Облагородить реку Чебоксарка,['река'],{'благоустройство': 1},19 корп. 1 улица Чернышевского,56.12598523806563,47.18096350917161
улица Чернышевского,19 корп. 1,2021-06-07 22:57:07.624,Облагородить реку Чебоксарка,['река'],{'благоустройство': 1},19 корп. 1 улица Чернышевского,56.12598523806563,47.18096350917161
улица Винокурова,57,2021-06-08 21:30:37.849,"Парковок не хватает. Работы хорошей нет, поэтому люди выезжают из региона.",['парковка'],{'благоустройство': 1},57 улица Винокурова,56.109209994836334,47.471320017926075
улица Винокурова,57,2021-06-08 21:20:18.784,"1. Стоянка не устраивает.
2. Участковый не работает.
3. Нетрезвые люди находятся до поздна",['стоянка'],{'благоустройство': 1},57 улица Винокурова,56.109209994836334,47.471320017926075
улица 10 Пятилетки,38,2021-06-09 23:07:07.381,Благоустройство 10 пят-ки ,['благоустройство'],{'благоустройство': 1},38 улица 10 Пятилетки,56.10787999634999,47.46434996252151
улица 10 Пятилетки,38,2021-06-09 23:37:10.694,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},38 улица 10 Пятилетки,56.10787999634999,47.46434996252151
улица 10 Пятилетки,38,2021-06-09 23:38:56.782,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},38 улица 10 Пятилетки,56.10787999634999,47.46434996252151
улица 10 Пятилетки,38,2021-06-09 23:40:05.195,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},38 улица 10 Пятилетки,56.10787999634999,47.46434996252151
улица 10 Пятилетки,38,2021-06-09 23:37:58.092,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},38 улица 10 Пятилетки,56.10787999634999,47.46434996252151
улица 10 Пятилетки,38,2021-06-09 23:09:02.623,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},38 улица 10 Пятилетки,56.10787999634999,47.46434996252151
улица Молодежная,5,2021-06-07 20:04:43.074,Расширить стоянку для машин,['стоянка'],{'благоустройство': 1},5 улица Молодежная,56.1348799924063,47.27667001414889
улица Академика В.Н.Челомея,1,2021-06-08 22:58:33.270,благоустройство территории,['благоустройство'],{'благоустройство': 1},1 улица Академика В.Н.Челомея,56.11206000955406,47.208230014521746
улица Академика В.Н.Челомея,1,2021-06-08 20:55:01.994,"парковку
школу, магазины",['парковка'],{'благоустройство': 1},1 улица Академика В.Н.Челомея,56.11206000955406,47.208230014521746
улица Академика В.Н.Челомея,1,2021-06-08 20:56:19.835,"благоустройство территории, магазины",['благоустройство'],{'благоустройство': 1},1 улица Академика В.Н.Челомея,56.11206000955406,47.208230014521746
улица Винокурова,37,2021-06-05 21:23:18.505,Срочно нужна парковка для машин,['парковка'],{'благоустройство': 1},37 улица Винокурова,56.1104599880569,47.48331996960721
улица Винокурова,37,2021-06-05 19:26:29.521,"Некуда ставить машину, приезжаю с работы, приходится искать парковку",['парковка'],{'благоустройство': 1},37 улица Винокурова,56.1104599880569,47.48331996960721
улица Солнечная,28,2021-06-12 08:13:04.719,Увеличить парковку,['парковка'],{'благоустройство': 1},28 улица Солнечная,56.10011998848063,47.221379963318526
проспект И.Я.Яковлева,10,2021-06-12 07:52:45.319,благоустроить стоянку перед домом,['стоянка'],{'благоустройство': 1},10 проспект И.Я.Яковлева,56.06670641899417,47.27807004343629
проспект И.Я.Яковлева,10,2021-06-12 07:50:29.662,Больше стоянок для авто,['стоянка'],{'благоустройство': 1},10 проспект И.Я.Яковлева,56.06670641899417,47.27807004343629
улица Чернышевского,29,2021-06-08 09:44:45.734,Нужны парковки,['парковка'],{'благоустройство': 1},29 улица Чернышевского,56.123079991025435,47.17905998564282
улица Кукшумская,17,2021-06-11 15:43:37.375,"Парковку оборудовать возле СОШ 22 и коррекционной школы №1
",['парковка'],{'благоустройство': 1},17 улица Кукшумская,56.08951998226789,47.28005001660438
улица Эльгера,13,2021-06-04 15:44:07.804,Благоустройство города. ,['благоустройство'],{'благоустройство': 1},13 улица Эльгера,56.14547999861907,47.17764000742585
улица Эльгера,13,2021-06-04 15:48:03.683,"Благоустройство дома, замена труб, т.к все в аварийном состоянии. ",['благоустройство'],{'благоустройство': 1},13 улица Эльгера,56.14547999861907,47.17764000742585
улица Эльгера,13,2021-06-04 15:45:44.786,Обустроить парковку перед домом. ,['парковка'],{'благоустройство': 1},13 улица Эльгера,56.14547999861907,47.17764000742585
улица Эльгера,13,2021-06-04 16:18:36.552,"Обустроенная парковка около дома, снижение квартплаты, ",['парковка'],{'благоустройство': 1},13 улица Эльгера,56.14547999861907,47.17764000742585
улица Эльгера,13,2021-06-04 15:09:40.082,"Навести порядок на парковке. Больше года стоит машина, хозяин на инвалидности, водить уже не будет. Номер машины Е 434 ХМ 21.",['парковка'],{'благоустройство': 1},13 улица Эльгера,56.14547999861907,47.17764000742585
проспект Тракторостроителей,81,2021-06-07 22:15:02.583,Улучшить парковку,['парковка'],{'благоустройство': 1},81 проспект Тракторостроителей,56.10766001330114,47.3253200051027
проспект Тракторостроителей,81,2021-06-05 23:33:45.923,Улучшить парковку,['парковка'],{'благоустройство': 1},81 проспект Тракторостроителей,56.10766001330114,47.3253200051027
улица Энгельса,42 корп. 1,2021-06-08 12:24:35.659,"просим решить с парковочными местами  и благоустроиство придворовой территории по пр Ленина 51

решить вопрс с МВК экоцентр т.к мусора",['благоустроиство'],{'благоустройство': 1},42 корп. 1 улица Энгельса,56.129889993988854,47.25232997315578
бульвар А.Миттова,39,2021-06-12 10:54:01.695,Увеличить парковки возле 39 дома по б-ру Миттова,['парковка'],{'благоустройство': 1},39 бульвар А.Миттова,56.14411000000007,47.24670000000003
улица Винокурова,2,2021-06-14 14:00:22.773,Нет мест для парковки,['парковка'],{'благоустройство': 1},2 улица Винокурова,56.12688998511382,47.48780001303544
улица Винокурова,2,2021-06-14 14:02:09.632,Отсутствует парковка,['парковка'],{'благоустройство': 1},2 улица Винокурова,56.12688998511382,47.48780001303544
улица О.Беспалова,1,2021-06-09 02:59:25.302,"Сделать парковочное место рядом с домом Беспалова,1.
Место рядом с домом пустует,можно сделать парковку",['парковка'],{'благоустройство': 1},1 улица О.Беспалова,56.10613137630928,47.17821445251328
улица Короленко,6,2021-06-05 22:30:44.450,благоустройство оврага,['благоустройство'],{'благоустройство': 1},6 улица Короленко,56.130779984468035,47.227289959428504
улица Энгельса,1 корп. 3,2021-06-09 18:45:13.568,"парковка возле дома, овраг около гимназии , детская плыцария ",['парковка'],{'благоустройство': 1},1 корп. 3 улица Энгельса,56.12698000675391,47.25480003620257
улица Мичмана Павлова,62,2021-06-12 22:13:23.743,Стоянка около дома М.Павлова 62,['стоянка'],{'благоустройство': 1},62 улица Мичмана Павлова,56.13807999349109,47.166870016216706
улица Хузангая,25,2021-06-11 13:19:43.090,"Ремонт подъездов. 
Дополнительные парковки",['парковка'],{'благоустройство': 1},25 улица Хузангая,56.091150010978396,47.27758003737665
улица Патриса Лумумбы,19,2021-06-05 19:41:07.807,Парковка,['парковка'],{'благоустройство': 1},19 улица Патриса Лумумбы,56.130950011373926,47.28087999265682
проспект Мира,92,2021-06-09 12:05:10.309,Стоянку организовать.,['стоянка'],{'благоустройство': 1},92 проспект Мира,56.1087199887767,47.26547003130682
проспект Мира,92,2021-06-09 12:08:05.402,Стоянку хотелось.,['стоянка'],{'благоустройство': 1},92 проспект Мира,56.1087199887767,47.26547003130682
проспект Мира,92,2021-06-09 12:07:00.360,Организовать стоянку.,['стоянка'],{'благоустройство': 1},92 проспект Мира,56.1087199887767,47.26547003130682
улица Эльгера,34,2021-06-09 13:34:20.488,Сделать парковку для машин. ,['парковка'],{'благоустройство': 1},34 улица Эльгера,56.147419990109,47.180269997185235
бульвар Эгерский,59,2021-06-11 17:43:44.437,Благоустройство дворовой территории.  Ремонт,['благоустройство'],{'благоустройство': 1},59 бульвар Эгерский,56.091489980971204,47.28646996770357
бульвар Эгерский,59,2021-06-11 17:40:07.215,Благоустройство дворовой территории.,['благоустройство'],{'благоустройство': 1},59 бульвар Эгерский,56.091489980971204,47.28646996770357
бульвар Эгерский,59,2021-06-11 17:42:14.097,Благоустройство дворовой территории.,['благоустройство'],{'благоустройство': 1},59 бульвар Эгерский,56.091489980971204,47.28646996770357
бульвар Эгерский,59,2021-06-11 17:50:58.786,Благоустройство дворовой территории.,['благоустройство'],{'благоустройство': 1},59 бульвар Эгерский,56.091489980971204,47.28646996770357
бульвар Эгерский,59,2021-06-11 17:32:11.895,Благоустройство дворовой территории.,['благоустройство'],{'благоустройство': 1},59 бульвар Эгерский,56.091489980971204,47.28646996770357
улица Н.Сверчкова,11 корп. 1,2021-06-04 16:10:23.496,Отремонтировать спуск к реке Волге от Волжского-2 к пляжу.,"['река', 'пляж']",{'благоустройство': 1},11 корп. 1 улица Н.Сверчкова,56.14411000000007,47.24670000000003
улица Н.Сверчкова,11 корп. 1,2021-06-04 15:24:11.067,Отремонтировать спуск к реке Волге от Волжского-2 к пляжу.,"['река', 'пляж']",{'благоустройство': 1},11 корп. 1 улица Н.Сверчкова,56.14411000000007,47.24670000000003
улица Чернышевского,19 корп. 2,2021-06-07 22:22:37.575,Облагородить реку Чебоксарку,['река'],{'благоустройство': 1},19 корп. 2 улица Чернышевского,56.11280635151397,47.184291285147225
улица Чернышевского,19 корп. 2,2021-06-07 22:57:53.149,Облагородить реку Чебоксарка,['река'],{'благоустройство': 1},19 корп. 2 улица Чернышевского,56.11280635151397,47.184291285147225
улица Чернышевского,19 корп. 2,2021-06-07 22:58:35.194,Облагородить реку Чебоксарка,['река'],{'благоустройство': 1},19 корп. 2 улица Чернышевского,56.11280635151397,47.184291285147225
улица Чернышевского,19 корп. 2,2021-06-07 22:59:22.748,Облагородить реку Чебоксарка,['река'],{'благоустройство': 1},19 корп. 2 улица Чернышевского,56.11280635151397,47.184291285147225
улица Университетская,7,2021-06-07 11:21:50.349,Организовать дополнительные парковки для автомобильных машин. ,['парковка'],{'благоустройство': 1},7 улица Университетская,56.146189987727524,47.17189999631228
улица Университетская,7,2021-06-07 11:15:13.605,"Ремонт в подъезде, парковка. ",['парковка'],{'благоустройство': 1},7 улица Университетская,56.146189987727524,47.17189999631228
улица Гражданская,62/1,2021-06-05 00:47:29.356,Места для парковки,['парковка'],{'благоустройство': 1},62/1 улица Гражданская,56.115794256353084,47.19016481201328
улица Короленко,16,2021-06-06 00:52:23.672,благоустроить  овраг ниже ул.Короленко (набережную Сугутки),['набережная'],{'благоустройство': 1},16 улица Короленко,56.12811001303052,47.225679963466575
улица Энгельса,3 корп. 2,2021-06-09 13:04:50.105,"будем рады благоустроиство территории , живем в центре города",['благоустроиство'],{'благоустройство': 1},3 корп. 2 улица Энгельса,56.12962998735236,47.25146998988998
улица Совхозная (п Лапсары),23,2021-06-10 07:36:38.794,"Уважаемый кандидат! Хочу, чтобы Вы исполнили с целью улучшения жизнедеятельности населения пос. Новые Лапсары следующие наши наказы:
1) Возобновить маршрут 33т или другой до г. Новочебоксарск
2) Установить банкомат банка ""Россельхозбанк"".",['улучшение'],{'благоустройство': 1},23 улица Совхозная (п Лапсары),56.068079995954434,47.21437998451961
улица 50 лет Октября,13 корп. 1,2021-06-05 11:10:54.649,Парковка,['парковка'],{'благоустройство': 1},13 корп. 1 улица 50 лет Октября,56.12859000271587,47.271129995245076
улица 50 лет Октября,13 корп. 1,2021-06-05 11:10:10.080,Парковка,['парковка'],{'благоустройство': 1},13 корп. 1 улица 50 лет Октября,56.12859000271587,47.271129995245076
бульвар Эгерский,24,2021-06-07 00:55:21.189,"Благоустройство территории
Ремонт подъездов",['благоустройство'],{'благоустройство': 1},24 бульвар Эгерский,56.10096999728165,47.284280027860916
бульвар Эгерский,24,2021-06-07 00:53:49.044,"Благоустройство территории
",['благоустройство'],{'благоустройство': 1},24 бульвар Эгерский,56.10096999728165,47.284280027860916
улица Солнечная,9,2021-06-12 19:54:21.094,Благоустройство территории,['благоустройство'],{'благоустройство': 1},9 улица Солнечная,56.10060166611938,47.22184490522898
улица Солнечная,9,2021-06-12 20:26:24.440,Благоустройство территории,['благоустройство'],{'благоустройство': 1},9 улица Солнечная,56.10060166611938,47.22184490522898
улица Солнечная,9,2021-06-12 19:51:42.759,Благоустройство территории ,['благоустройство'],{'благоустройство': 1},9 улица Солнечная,56.10060166611938,47.22184490522898
улица Гагарина Ю.,28,2021-06-08 13:21:07.092,"Парковка
Установить забор",['парковка'],{'благоустройство': 1},28 улица Гагарина Ю.,56.12706001201974,47.26982996206257
улица Ленинского Комсомола,23 корп. 3,2021-06-08 19:43:57.613,"Парковку и нормальную развязку сделать между домами №23-к.2,3",['парковка'],{'благоустройство': 1},23 корп. 3 улица Ленинского Комсомола,56.100609994540264,47.26831996220551
улица Хузангая,27,2021-06-12 20:25:18.695,Установить парковку возле дома,['парковка'],{'благоустройство': 1},27 улица Хузангая,56.092200011989206,47.27940000001314
