Адрес обращения,Дом,Дата,текст обращения,text_clean,categories,full_address,latitude,longitude
улица Хузангая,27,2021-06-12 20:24:23.912,Сделать парковку возле дома,['парковка'],{'благоустройство': 1},27 улица Хузангая,56.092200011989206,47.27940000001314
бульвар Эгерский,45,2021-06-12 22:00:09.945,Расширить парковку,['парковка'],{'благоустройство': 1},45 бульвар Эгерский,56.09322998025138,47.280749989338574
бульвар Эгерский,45,2021-06-12 21:59:12.710,Расширить парковку,['парковка'],{'благоустройство': 1},45 бульвар Эгерский,56.09322998025138,47.280749989338574
улица Гражданская,54 корп. 3,2021-06-05 21:38:04.584,надеемся на улучшение жилищных условий,['улучшение'],{'благоустройство': 1},54 корп. 3 улица Гражданская,56.12520362200803,47.207752495908935
улица Воинов интернационалистов,35,2021-06-04 22:03:06.312,"Капитальный ремонт подъезда, благоустройство территории около дома",['благоустройство'],{'благоустройство': 1},35 улица Воинов интернационалистов,56.11222999455046,47.43898003708523
проспект Ленина,58 корп. 14,2021-06-13 19:00:10.687,"маленькая стоянка,  ставят машины завода. А хозяев и жельцы не могу поставить машину.",['стоянка'],{'благоустройство': 1},58 корп. 14 проспект Ленина,56.12808000581714,47.24881996738205
улица П.В.Дементьева,12,2021-06-09 11:20:17.200,"парковки расширить,
школу быстрее",['парковка'],{'благоустройство': 1},12 улица П.В.Дементьева,56.11700998438383,47.216779974855854
улица Коммунистическая,25,2021-06-07 18:30:44.906,Благоустроить набережную,['набережная'],{'благоустройство': 1},25 улица Коммунистическая,56.11638000054117,47.50435997150109
бульвар Эгерский,28,2021-06-07 01:25:31.056,"Парковка
Ремонт подъезда
",['парковка'],{'благоустройство': 1},28 бульвар Эгерский,56.100340013438995,47.284599965105116
улица Чернышевского,17 корп. 1,2021-06-07 22:56:20.307,Облагородить реку Чебоксарка,['река'],{'благоустройство': 1},17 корп. 1 улица Чернышевского,56.12598523806563,47.18096350917161
улица П.В.Дементьева,2 корп. 1,2021-06-17 10:54:54.980,Благоустройство района,['благоустройство'],{'благоустройство': 1},2 корп. 1 улица П.В.Дементьева,56.11803002009077,47.20732996575876
улица Ярмарочная,3,2021-06-07 18:57:07.443,Парковка,['парковка'],{'благоустройство': 1},3 улица Ярмарочная,56.12926998461097,47.266330014572645
улица Ардалиона Игнатьева,19,2021-06-04 15:23:05.987,Отремонтировать спуск к реке Волге от Волжского-2 к пляжу.,"['река', 'пляж']",{'благоустройство': 1},19 улица Ардалиона Игнатьева,56.15283000569457,47.17068998476989
улица Набережная,25,2021-06-09 06:45:04.934,Обустроить набережную,['набережная'],{'благоустройство': 1},25 улица Набережная,56.12560001021512,47.51154996804499
улица Эльгера,30,2021-06-12 10:54:22.798,Хотелось бы больше бесплатных секций и кружков для детей в игровой доступности от дома. По благоустройству предложений нет. службы работают хорошо,['благоустройство'],{'благоустройство': 1},30 улица Эльгера,56.1472599795774,47.178490016226874
бульвар Юго-Западный,6,2021-06-06 22:08:44.116,парковку,['парковка'],{'благоустройство': 1},6 бульвар Юго-Западный,56.119009990300526,47.18906001522629
бульвар Юго-Западный,6,2021-06-06 22:05:54.160,"парковка
",['парковка'],{'благоустройство': 1},6 бульвар Юго-Западный,56.119009990300526,47.18906001522629
улица П.В.Дементьева,15 корп. 1,2021-06-09 15:00:12.718,"благоустройство Садового, 
",['благоустройство'],{'благоустройство': 1},15 корп. 1 улица П.В.Дементьева,56.11803002009077,47.20732996575876
улица П.В.Дементьева,15 корп. 1,2021-06-09 15:02:50.822,"благоустройство Садового, 
",['благоустройство'],{'благоустройство': 1},15 корп. 1 улица П.В.Дементьева,56.11803002009077,47.20732996575876
улица Композитора Максимова,1,2021-06-10 14:57:03.059,"незаконная стройка под окном
проблема парковок",['парковка'],{'благоустройство': 1},1 улица Композитора Максимова,56.12601001100896,47.38040000543947
улица Композитора Максимова,1,2021-07-06 12:23:28.232,"Незаконная стройка под окном дома.
Проблема парковки.
",['парковка'],{'благоустройство': 1},1 улица Композитора Максимова,56.12601001100896,47.38040000543947
улица Университетская,10,2021-06-12 16:16:48.085,Расширить парковку для дома по улице Университетская дом 10,['парковка'],{'благоустройство': 1},10 улица Университетская,56.14562999277638,47.16822998000691
проспект И.Я.Яковлева,6 корп. 2,2021-06-12 12:45:39.073,Убрать щебень с парковки возле центрального входа в детский сад №66,['парковка'],{'благоустройство': 1},6 корп. 2 проспект И.Я.Яковлева,56.14411000000007,47.24670000000003
бульвар Зеленый,2,2021-06-06 20:27:24.743,"Добавить парковку, нужна дополнительная парковка","['парковка', 'парковка']",{'благоустройство': 1},2 бульвар Зеленый,56.11295000000007,47.48249000000004
бульвар Зеленый,2,2021-06-06 20:25:37.214,Нужна парковка!,['парковка'],{'благоустройство': 1},2 бульвар Зеленый,56.11295000000007,47.48249000000004
бульвар Зеленый,2,2021-06-06 20:28:43.334,Расширить парковку,['парковка'],{'благоустройство': 1},2 бульвар Зеленый,56.11295000000007,47.48249000000004
улица Короленко,18,2021-06-05 23:53:21.763,расширить парковку,['парковка'],{'благоустройство': 1},18 улица Короленко,56.12845999939762,47.22405001857507
проспект Максима Горького,39,2021-06-15 16:32:26.740,Расширить и увеличить парковку,['парковка'],{'благоустройство': 1},39 проспект Максима Горького,56.147829990902835,47.176309967029994
проспект Тракторостроителей,52,2021-06-06 18:57:00.943,"Убрать магазин ""Узелочек"" который не работает уже 3 года, на этом месте сделать стоянку.",['стоянка'],{'благоустройство': 1},52 проспект Тракторостроителей,56.10336001315309,47.31340999124265
улица Николая Гастелло,13,2021-06-08 17:48:45.601,"Заменить лифт, кармашек для парковки, заварить мусоропровод, заменить почтовые ящики, заменить коридорные окна на пластиковые, капитальный ремонт подъезда ",['парковка'],{'благоустройство': 1},13 улица Николая Гастелло,56.10717000724151,47.31419998561694
улица Богдана Хмельницкого,96 корп. 2,2021-06-09 12:53:42.080,благоустройство на Богданке,['благоустройство'],{'благоустройство': 1},96 корп. 2 улица Богдана Хмельницкого,56.13530000957442,47.23551998251841
улица Заводская,18,2021-06-09 10:21:29.887,Устроить вместо речного порта городской пляж,['пляж'],{'благоустройство': 1},18 улица Заводская,56.10599004482199,47.172288993200866
улица Заводская,18,2021-06-09 10:09:54.205,Большие парковки,['парковка'],{'благоустройство': 1},18 улица Заводская,56.10599004482199,47.172288993200866
улица Энгельса,5 корп. 1,2021-06-07 17:09:22.808,"Благоустроиство территории 
Строительство школы",['благоустроиство'],{'благоустройство': 1},5 корп. 1 улица Энгельса,56.129889993988854,47.25232997315578
улица Афанасьева,1,2021-06-05 12:08:08.430,"Благоустройства города, больше пешеходных дорожек.","['благоустройство', 'дорожка']",{'благоустройство': 1},1 улица Афанасьева,56.14690001874553,47.21909002737101
улица Афанасьева,1,2021-06-05 13:14:47.145,Сделать парковку по адресу ул. Афанасьева 1.,['парковка'],{'благоустройство': 1},1 улица Афанасьева,56.14690001874553,47.21909002737101
улица Афанасьева,1,2021-06-05 13:07:36.803,Благоустройство территории возле ул. Афанасьева 1.,['благоустройство'],{'благоустройство': 1},1 улица Афанасьева,56.14690001874553,47.21909002737101
улица Урукова,2,2021-06-05 10:10:16.299,Отодвинуть парковки от окон домов.,['парковка'],{'благоустройство': 1},2 улица Урукова,56.14270001470237,47.214549969516014
проезд Ельниковский,11,2021-06-08 09:20:28.080,Благоустройство парковочных мест возле подъезда №9,['благоустройство'],{'благоустройство': 1},11 проезд Ельниковский,56.106790013661055,47.47060998690807
улица Космонавта Николаева А.Г.,24,2021-06-04 18:48:07.131,Парковка,['парковка'],{'благоустройство': 1},24 улица Космонавта Николаева А.Г.,56.12332000682284,47.27631998587228
проспект Московский,38 корп. 2,2021-06-04 22:51:12.235,Благоустроить набережную от речного порта до Нового города.,['набережная'],{'благоустройство': 1},38 корп. 2 проспект Московский,56.14633004932958,47.233525307912245
улица Красина,4,2021-06-06 00:23:03.307,Благоустройство дворовой территории по адресу  ул. Красина 4.,['благоустройство'],{'благоустройство': 1},4 улица Красина,56.148959997179446,47.2245299663509
улица Ардалиона Игнатьева,8/12,2021-06-04 16:06:47.324,Отремонтировать спуск к реке Волге от Волжского-2 к пляжу. Построить коммуникации в Кадикассах.,"['река', 'пляж']",{'благоустройство': 1},8/12 улица Ардалиона Игнатьева,56.15230999242155,47.1715600263195
улица Ардалиона Игнатьева,8/12,2021-06-04 15:45:11.974,Отремонтировать спуск к реке Волге от Волжского-2 к пляжу.,"['река', 'пляж']",{'благоустройство': 1},8/12 улица Ардалиона Игнатьева,56.15230999242155,47.1715600263195
улица Ардалиона Игнатьева,8/12,2021-06-04 16:05:29.328,Благоустроить Московскую набережную.,['набережная'],{'благоустройство': 1},8/12 улица Ардалиона Игнатьева,56.15230999242155,47.1715600263195
улица Мичмана Павлова,68,2021-06-14 14:40:31.660,Наш дом 68 по ул. М. Павлова был изначально обделен автомобильной парковкой . Нельзя ли устранить данную несправедливость? С уважением ,['парковка'],{'благоустройство': 1},68 улица Мичмана Павлова,56.13748001686179,47.16486003583523
улица Мичмана Павлова,30,2021-06-09 11:04:48.055,За благоустройство нашего района. Чтоб везде было красиво,['благоустройство'],{'благоустройство': 1},30 улица Мичмана Павлова,56.14091999183452,47.18027997165001
улица П.В.Дементьева,7 корп. 1,2021-06-09 12:43:40.359,"построить школу
благоустройство территории
ТЦ, банкоматы, 
",['благоустройство'],{'благоустройство': 1},7 корп. 1 улица П.В.Дементьева,56.11803002009077,47.20732996575876
проспект Мира,64,2021-06-08 16:50:11.219,Благоустройство дома и территории.,['благоустройство'],{'благоустройство': 1},64 проспект Мира,56.11560999700595,47.2722499851474
улица Красина,16,2021-06-05 13:29:50.157,"Прошу проконтролировать вопрос автостоянки по адресу ул. Афанасьева 14. Ладыгов А.О. при личной встрече с гражданами обещал, что жители дома ул. Афанасьева 14 будут парковаться в подземных парковках. Скорая помощь не может проехать к дому по ул. Красина 16.",['парковка'],{'благоустройство': 1},16 улица Красина,56.151040008361946,47.22169000991698
проспект Мира,10,2021-06-04 22:00:01.058,"Запретить парковку возле домов
Не строить высотные здания",['парковка'],{'благоустройство': 1},10 проспект Мира,56.12980998872305,47.28632001545574
проспект Мира,10,2021-06-04 21:58:39.271,Благоустройство прохода через территорию школы №33,['благоустройство'],{'благоустройство': 1},10 проспект Мира,56.12980998872305,47.28632001545574
улица П.В.Дементьева,2,2021-06-17 11:16:06.524,Сбербанк в микрорайоне. Дезинфекция. Благоустройство. Видеонаблюдение на домах,['благоустройство'],{'благоустройство': 1},2 улица П.В.Дементьева,56.119130019154,47.20822004005694
проспект Тракторостроителей,7,2021-06-07 00:32:38.353,"Благоустройство территории
Ремонт подъездов",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
проспект Тракторостроителей,7,2021-06-07 00:42:51.362,"Благоустройство территории
Ремонт подъездов
Уменьшение тарифов ЖКХ",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
проспект Тракторостроителей,7,2021-06-07 00:37:25.060,"Благоустройство территории
Ремонт подъездов
Уменьшение тарифов ЖКХ",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
проспект Тракторостроителей,7,2021-06-07 00:44:21.052,"Благоустройство территории
Ремонт подъездов
Уменьшение тарифов ЖКХ",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
проспект Тракторостроителей,7,2021-06-07 00:41:29.469,"Благоустройство территории
Ремонт подъездов
Уменьшение тарифов ЖКХ
Увеличение пенсий инвалидам",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
проспект Тракторостроителей,7,2021-06-07 00:38:58.418,"Благоустройство территории
Ремонт подъездов
Уменьшение тарифов ЖКХ
Увеличение пособий",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
проспект Тракторостроителей,7,2021-06-07 00:35:50.201,"Благоустройство территории
Ремонт подъездов
Уменьшение тарифов ЖКХ",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
проспект Тракторостроителей,7,2021-06-07 00:34:04.901,"Благоустройство территории
Ремонт подъездов
",['благоустройство'],{'благоустройство': 1},7 проспект Тракторостроителей,56.09991999627087,47.28701998818994
улица Эльгера,12,2021-06-06 15:55:40.729,Сделать парковку возле дома. ,['парковка'],{'благоустройство': 1},12 улица Эльгера,56.14313000633527,47.1803699932901
проспект Тракторостроителей,28,2021-06-05 21:03:48.249,Благоустройство вокруг дома.,['благоустройство'],{'благоустройство': 1},28 проспект Тракторостроителей,56.101449986967,47.3054900147512
улица Ленинского Комсомола,58,2021-06-08 00:08:10.144,Благоустройство территории школы 55,['благоустройство'],{'благоустройство': 1},58 улица Ленинского Комсомола,56.10830998798289,47.30119998906795
проспект Тракторостроителей,24,2021-06-05 20:35:31.199,Парковки.,['парковка'],{'благоустройство': 1},24 проспект Тракторостроителей,56.09972000406111,47.304909987051474
проспект Тракторостроителей,24,2021-06-05 21:00:17.089,Благоустройство вокруг дома.,['благоустройство'],{'благоустройство': 1},24 проспект Тракторостроителей,56.09972000406111,47.304909987051474
улица Аркадия Гайдара,5,2021-06-05 19:11:30.281,Благоустройство оврага,['благоустройство'],{'благоустройство': 1},5 улица Аркадия Гайдара,56.14521999198254,47.26606003347135
проспект Мира,76,2021-06-08 09:28:21.474,Расширить и улучшить парковку для машин.,['парковка'],{'благоустройство': 1},76 проспект Мира,56.11345999693194,47.26879999380037
улица Чернышевского,23,2021-06-07 13:44:55.500,"Нет лежачего полицейского
Недостаточно места для парковки машин",['парковка'],{'благоустройство': 1},23 улица Чернышевского,56.123359988500994,47.17717003411482
улица Молодежная,17,2021-06-07 19:11:03.368,Фонтан на пионерской нужно отремонтировать,['фонтан'],{'благоустройство': 1},17 улица Молодежная,56.11767999181416,47.496160039443595
улица П.В.Дементьева,15 корп. 2,2021-06-09 14:57:48.077,"благоустройство Садового, 
",['благоустройство'],{'благоустройство': 1},15 корп. 2 улица П.В.Дементьева,56.119130019154,47.20822004005694
улица Яноушека,3,2021-06-05 21:25:21.583,парковку,['парковка'],{'благоустройство': 1},3 улица Яноушека,56.12256001966193,47.1976200338442
проспект Геннадия Айги,15,2021-06-17 11:48:28.582,Улучшение медицинского обслуживания. Большие очереди.,['улучшение'],{'благоустройство': 1},15 проспект Геннадия Айги,56.14411000000007,47.24670000000003
улица Н.Сверчкова,15,2021-06-04 15:46:11.963,Отремонтировать спуск к реке Волге от Волжского-2 к пляжу.,"['река', 'пляж']",{'благоустройство': 1},15 улица Н.Сверчкова,56.1516707063581,47.244126229008025
улица Димитрова,22,2021-06-09 01:12:14.691,Благоустройство дворовой территории,['благоустройство'],{'благоустройство': 1},22 улица Димитрова,56.107949985241504,47.1790699601076
улица Ярмарочная,11 корп. 1,2021-06-07 18:25:56.697,Обустройство асфальтного покрытия от остановки гостиница Россия до домов улицы Ярмарочная  ,['обустройство'],{'благоустройство': 1},11 корп. 1 улица Ярмарочная,56.12800947834237,47.26679808494049
улица Репина,7,2021-06-17 13:51:18.936,"Очистить реку ""Сугутка"".  Устранить свалку.",['река'],{'благоустройство': 1},7 улица Репина,56.13080999168139,47.22944000141203
улица Красина,14,2021-06-06 00:18:37.856,Благоустройство дворовой территории по адресу ул. Красина 14.,['благоустройство'],{'благоустройство': 1},14 улица Красина,56.15020001593521,47.2228000253545
улица Энтузиастов,12,2021-06-10 15:22:24.515,"негде гулять с детьми, увеличить парковку",['парковка'],{'благоустройство': 1},12 улица Энтузиастов,56.12586001685162,47.195599995178924
улица Энтузиастов,12,2021-07-06 12:31:10.930,Парковка. Нет мест для машин.,['парковка'],{'благоустройство': 1},12 улица Энтузиастов,56.12586001685162,47.195599995178924
улица Энтузиастов,12,2021-06-10 15:21:06.467,парковку,['парковка'],{'благоустройство': 1},12 улица Энтузиастов,56.12586001685162,47.195599995178924
бульвар Зеленый,9,2021-06-05 21:52:24.573,Расширить место парковки для машин,['парковка'],{'благоустройство': 1},9 бульвар Зеленый,56.11295000000007,47.48249000000004
улица Плеханова,38,2021-06-05 19:01:08.789,Благоустройство.Рабочие места.,['благоустройство'],{'благоустройство': 1},38 улица Плеханова,56.07969999596463,47.306480001335245
бульвар Юности,2,2021-06-13 20:56:03.554,"Благоустройство площади Республики отвечает требованием программы ""формирование комфортной среды"" сохранение традиций, лицо власти.",['благоустройство'],{'благоустройство': 1},2 бульвар Юности,56.13766999269728,47.162200038862494
улица Университетская,5,2021-06-14 16:44:39.298,"Благоустройство(забор)перед моей квартирой, в связи с тем, что со всей округибегают собаки",['благоустройство'],{'благоустройство': 1},5 улица Университетская,56.14679998073112,47.17180000020741
улица Ашмарина,42 корп. 1,2021-06-05 16:24:48.536,Увеличить парковку,['парковка'],{'благоустройство': 1},42 корп. 1 улица Ашмарина,56.079719986803696,47.271859975192626
улица Пионерская,6 корп. 2,2021-06-05 23:15:11.428,Нужна парковка возле дома по ул. Пионерская 6/2,['парковка'],{'благоустройство': 1},6 корп. 2 улица Пионерская,56.13861999760317,47.2607400395259
переулок Химиков,1,2021-06-08 06:33:43.855,Благоустройство территории дома,['благоустройство'],{'благоустройство': 1},1 переулок Химиков,56.121589982007436,47.501940032235325
улица Семена Ислюкова,16,2021-06-04 13:18:50.431,Облагородить спуск к реке Волга,['река'],{'благоустройство': 1},16 улица Семена Ислюкова,56.150730003673004,47.17741000800274
проспект Мира,14,2021-06-04 22:01:14.274,Убрать парковку ,['парковка'],{'благоустройство': 1},14 проспект Мира,56.12875998771227,47.28537998501463
улица Калинина,101 корп. 1,2021-06-04 20:22:48.544,Парковка,['парковка'],{'благоустройство': 1},101 корп. 1 улица Калинина,56.14608001715786,47.25789999927295
улица Энгельса,48,2021-06-14 20:34:10.124,очень просим сделать парковку,['парковка'],{'благоустройство': 1},48 улица Энгельса,56.115959983373045,47.2630599826868
улица Советская,4,2021-06-10 22:22:46.543,"Благоустройство территории возле Магнита, Красное Белое",['благоустройство'],{'благоустройство': 1},4 улица Советская,56.14347587624685,47.244116014770114
улица И.П.Прокопьева,4,2021-06-07 20:16:28.752,Обустроить спуск к набережной ,['набережная'],{'благоустройство': 1},4 улица И.П.Прокопьева,56.13058688110708,47.38702400191404
улица Космонавта Николаева А.Г.,46,2021-06-07 13:50:45.066,Благоустройство фонтана,"['благоустройство', 'фонтан']",{'благоустройство': 1},46 улица Космонавта Николаева А.Г.,56.130629990310695,47.28403997015397
улица Алексея Талвира,20,2021-06-04 15:43:20.960,Отремонтировать спуск к реке Волге от Талвира к пляжу.,['река'],{'благоустройство': 1},20 улица Алексея Талвира,56.15140998556811,47.16524996197094
улица Т.Кривова,22 корп. 1,2021-06-03 22:49:50.627,Благоустройство дворовой территории. Не убрали мусор после ремонтных работ.,['благоустройство'],{'благоустройство': 1},22 корп. 1 улица Т.Кривова,56.14411000000007,47.24670000000003
улица Т.Кривова,22 корп. 1,2021-06-03 22:46:00.022,Благоустройство территории возле гаражей.,['благоустройство'],{'благоустройство': 1},22 корп. 1 улица Т.Кривова,56.14411000000007,47.24670000000003
улица Эльменя,3,2021-06-07 15:25:41.278,сделать парковку перед подъездом,['парковка'],{'благоустройство': 1},3 улица Эльменя,56.120822378867175,47.19356145127897
бульвар А.Миттова,17,2021-06-11 14:22:19.280,"Свои усилия направить на создание комфортной городской среды, в которой будут учитываться безопасность, экология и благоустройство",['благоустройство'],{'благоустройство': 1},17 бульвар А.Миттова,56.14411000000007,47.24670000000003
улица Т.Кривова,5,2021-06-04 14:39:13.926,Сделать стоянку возле дома по адресу ул. Т.Кривова дом 5 (возле 4 подъезда).,['стоянка'],{'благоустройство': 1},5 улица Т.Кривова,56.14411000000007,47.24670000000003
улица Т.Кривова,5,2021-06-04 14:49:39.446,"Сделать парковку по адресу ул. Т.Кривова дом 5. Очень давно просим, все подписи собраны.",['парковка'],{'благоустройство': 1},5 улица Т.Кривова,56.14411000000007,47.24670000000003
улица Лукина,18,2021-06-14 14:17:24.807,Улучить транспортную развязку добавить маршрут. Открыть кабинет общей врачебной практики для взрослых и детей. Увеличить количество магазинов . Благоустройство района,['благоустройство'],{'благоустройство': 1},18 улица Лукина,56.14411000000007,47.24670000000003
улица Текстильщиков,17,2021-06-06 20:32:58.922,"Благоустройства микрорайона ""Соляное"" ",['благоустройство'],{'благоустройство': 1},17 улица Текстильщиков,56.14395998238771,47.27171002294483
улица Новогородская,12,2021-06-07 20:09:18.289,Благоустройство Казанской набережной,"['благоустройство', 'набережная']",{'благоустройство': 1},12 улица Новогородская,56.12829998886599,47.37461003818299
проспект Ленина,30,2021-06-08 18:28:15.386,"Благоустройства города ,строительство новых школ ",['благоустройство'],{'благоустройство': 1},30 проспект Ленина,56.12378000566912,47.252199969837534
улица Усадская,18а,2021-06-04 23:44:22.422,благоустройство города,['благоустройство'],{'благоустройство': 1},18а улица Усадская,56.12444064684226,47.24356887661592
бульвар Юности,9,2021-06-08 19:16:09.195,"Ремонт, благоустройство дворовых территорий ",['благоустройство'],{'благоустройство': 1},9 бульвар Юности,56.13845998707157,47.159880011882564
улица Тельмана,101В,2021-06-10 15:57:53.273,"благоустройство придомовой территории, усиление контроля ЖКХ",['благоустройство'],{'благоустройство': 1},101В улица Тельмана,56.12909999961457,47.20371996388013
улица Урукова,15 корп. 1,2021-06-12 19:50:24.552,Просим вас сделать нам парковку для машин по улице Урукова между домами 15 и 15/1,['парковка'],{'благоустройство': 1},15 корп. 1 улица Урукова,56.14234998642576,47.216690037034766
улица Яблоневая,27,2021-06-17 13:48:40.761,"Очистить реку ""Сугутка"" Добавить транспорт по 5 маршрута.",['река'],{'благоустройство': 1},27 улица Яблоневая,56.12887000019143,47.23754002118369
бульвар Гидростроителей,20,2021-06-14 19:26:19.129,Музыкальный фонтан в центре города,['фонтан'],{'благоустройство': 1},20 бульвар Гидростроителей,56.124400015047,47.48586002154548
улица Энгельса,50,2021-06-14 21:57:45.583,очень хочется увидеть возле дома парковку,['парковка'],{'благоустройство': 1},50 улица Энгельса,56.115219987051205,47.26312997157831
бульвар Юности,6,2021-06-12 14:08:13.879,Просим с правой стороны дома сделать стоянку для машин жителей дома. ,['стоянка'],{'благоустройство': 1},6 бульвар Юности,56.13909001282374,47.16066003179208
улица Энергетиков,32,2021-06-06 20:34:10.399,Благоустройство,['благоустройство'],{'благоустройство': 1},32 улица Энергетиков,56.1473399848432,47.28282995861156
улица Красногорская,11,2021-06-10 15:54:36.613,"река перекрыта, и нужно почистить трубы",['река'],{'благоустройство': 1},11 улица Красногорская,56.12918000488037,47.19140996560054
бульвар Юности,8,2021-06-12 14:04:46.212,Хотим с боку ( торца) дома Б.Юности 6-7т кв сделать парковку ( жильцы дома №6 ) ,['парковка'],{'благоустройство': 1},8 бульвар Юности,56.139630016935826,47.16090000567999
улица Гагарина Ю.,27,2021-06-14 17:05:39.329,"1) Организовать экскурсии для учащихся образовательных учреждений
2) Знакомство школьников с историей, достопримечательностями родной республики
3) Благоустройство территории школы №38",['благоустройство'],{'благоустройство': 1},27 улица Гагарина Ю.,56.128720006034115,47.2679300360698
