filename,emotion
XBxlloBhDymamqij.mp4,0
tnIEEcWgEKnsTvBX.mp4,3
vpcfttbeEZNhoJHK.mp4,4
ULetdiKMvayihzoA.mp4,6
YQPJPubkOIWpxVJF.mp4,3
xNZUdycAftNdROFH.mp4,2
wknrvJcAhCRKONBl.mp4,5
ZkWYeItXUCNjJBoM.mp4,0
HFXSfGyLgzkPDJEH.mp4,4
NIkMjprnDlxUOSRv.mp4,3
RLQnwJMlTMHNUFUL.mp4,6
HipGqhvaGKsgFKRW.mp4,0
IOXHlnqCdwVsLXtc.mp4,4
iqJyIVMNehrDLnrB.mp4,6
iQIQNWUySTMWEbPW.mp4,6
peOLaRnchVIRlmRk.mp4,5
JEvrOyaZqxfeZygN.mp4,2
IqsbrKVqthXPaCiz.mp4,6
LIXiygCKLnMvgCUj.mp4,4
KGVqBaTSYbPmZUFh.mp4,3
LOZTgnDsTTDMerBB.mp4,5
mBQAMNWyqJOsvpEV.mp4,5
tiKTGiansGWeSvFr.mp4,4
mxTcnZLZuzTupEtx.mp4,6
MZDDIEDmGBsAOhyb.mp4,4
miNCwpEjtiIlldEu.mp4,4
pFtcywZlAoEeAasW.mp4,3
pUBsNVYDCSDhsbig.mp4,4
UGiBeoRnamOBrBvh.mp4,3
RUGhtPfhsXCXzWuz.mp4,3
SBLhBXbwAGARmBUr.mp4,6
GuZArELlIcNiIPfm.mp4,3
eIVUEUpJaqkzaiYg.mp4,6
csXEgkPuJyFCcwKh.mp4,6
AaNPkSWFpbenzOqe.mp4,3
FzNnhOlsqYMupcnt.mp4,6
gXEwIIakIoksxqdU.mp4,6
AazOpsowGFKoteUW.mp4,5
cHwZTRgINHorDQrw.mp4,5
dOcYcrPrATRWCwlG.mp4,5
eueQqrXnJjcMhLRu.mp4,5
ETYdHkWZMWDtwysl.mp4,3
fVVfFRGBaCdeqwsM.mp4,4
gVZDbfgrtZGbyyls.mp4,3
